Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
58.64655947685242	26	36.866833	25.800835	98.812035	-0.6889258	21.0	0.0	1.7555635	1.7555635	1.7555635	1.7555635	1008	27216
60.732203245162964	27	40.184025	24.741194	98.831314	-0.9605876	21.0	0.0	1.9135251	1.9135251	1.9135251	1.9135251	1008	28224
63.08761191368103	28	50.1236	24.409925	99.04499	-0.8736202	21.0	0.0	2.386838	2.386838	2.386838	2.386838	1008	29232
65.17793273925781	29	50.51013	29.133839	108.80143	-0.88751847	21.0	0.0	2.4052444	2.4052444	2.4052444	2.4052444	1008	30240
67.36703944206238	30	49.29085	31.023567	108.787834	-0.90219194	21.0	0.0	2.3471837	2.3471837	2.3471837	2.3471837	1008	31248
69.48496389389038	31	62.317738	25.53881	108.87243	-0.8262514	21.0	0.0	2.9675114	2.9675114	2.9675114	2.9675114	1008	32256
71.35918426513672	32	59.41638	22.515606	108.82843	19.155342	21.0	0.0	2.8293514	2.8293514	2.8293514	2.8293514	1008	33264
73.22157621383667	33	62.895138	22.92507	108.53054	-0.7719636	21.0	0.0	2.9950066	2.9950066	2.9950066	2.9950066	1008	34272
75.24873805046082	34	63.753296	20.704767	108.75507	-0.7640291	21.0	0.0	3.0358713	3.0358713	3.0358713	3.0358713	1008	35280
77.20395731925964	35	70.81025	20.369707	118.50031	-0.6768967	21.0	0.0	3.3719168	3.3719168	3.3719168	3.3719168	1008	36288
79.15235090255737	36	68.91671	20.413721	98.80949	-0.71155924	21.0	0.0	3.281748	3.281748	3.281748	3.281748	1008	37296
81.19441151618958	37	71.15894	22.996689	118.71152	-0.87178373	21.0	0.0	3.3885212	3.3885212	3.3885212	3.3885212	1008	38304
83.20013475418091	38	73.44405	22.519629	118.6087	9.13258	21.0	0.0	3.4973357	3.4973357	3.4973357	3.4973357	1008	39312
85.3272397518158	39	74.520775	20.286568	108.7543	38.920654	21.0	0.0	3.5486083	3.5486083	3.5486083	3.5486083	1008	40320
87.61122250556946	40	77.584435	20.541378	118.44839	29.199476	21.0	0.0	3.694497	3.694497	3.694497	3.694497	1008	41328
89.80077743530273	41	73.39011	20.355465	108.54497	-0.93937165	21.0	0.0	3.494767	3.494767	3.494767	3.494767	1008	42336
91.96862626075745	42	72.17301	25.370426	118.62709	-0.87670654	21.0	0.0	3.4368103	3.4368103	3.4368103	3.4368103	1008	43344
94.01655077934265	43	76.50139	23.764696	108.7882	-0.9349956	21.0	0.0	3.6429234	3.6429234	3.6429234	3.6429234	1008	44352
95.84477591514587	44	81.07156	20.224531	118.616684	38.81981	21.0	0.0	3.8605504	3.8605504	3.8605504	3.8605504	1008	45360
97.97549748420715	45	75.66685	22.308952	118.548416	28.855217	21.0	0.0	3.6031833	3.6031833	3.6031833	3.6031833	1008	46368
100.00096273422241	46	85.40986	18.40581	118.69959	8.99949	21.0	0.0	4.067136	4.067136	4.067136	4.067136	1008	47376
102.14329075813293	47	83.29609	23.135775	118.56997	29.088547	21.0	0.0	3.9664805	3.9664805	3.9664805	3.9664805	1008	48384
104.2026195526123	48	82.03486	19.890993	118.28375	39.070805	21.0	0.0	3.9064221	3.9064221	3.9064221	3.9064221	1008	49392
106.31375527381897	49	90.978386	13.17029	118.48465	58.740078	21.0	0.0	4.3323035	4.3323035	4.3323035	4.3323035	1008	50400
108.00025153160095	50	79.3744	22.815107	118.581924	18.873005	21.0	0.0	3.7797334	3.7797334	3.7797334	3.7797334	1008	51408
110.14013910293579	51	83.44872	24.403429	128.45964	-0.8147171	21.0	0.0	3.9737492	3.9737492	3.9737492	3.9737492	1008	52416
112.0259780883789	52	80.16139	23.685886	118.77526	29.11792	21.0	0.0	3.8172095	3.8172095	3.8172095	3.8172095	1008	53424
114.18878245353699	53	87.00178	17.577639	118.48185	48.60802	21.0	0.0	4.142942	4.142942	4.142942	4.142942	1008	54432
116.20153093338013	54	83.41843	19.340801	118.367645	18.902552	21.0	0.0	3.9723063	3.9723063	3.9723063	3.9723063	1008	55440
118.44411993026733	55	82.4629	21.337961	118.60794	28.978617	21.0	0.0	3.9268048	3.9268048	3.9268048	3.9268048	1008	56448
120.5651502609253	56	85.32829	20.326675	118.293106	28.944828	21.0	0.0	4.0632524	4.0632524	4.0632524	4.0632524	1008	57456
122.60700988769531	57	89.50791	19.617126	118.7221	38.890972	21.0	0.0	4.2622814	4.2622814	4.2622814	4.2622814	1008	58464
124.61882615089417	58	88.20939	19.261263	118.59001	38.77892	21.0	0.0	4.200447	4.200447	4.200447	4.200447	1008	59472
126.51352572441101	59	88.19283	21.945072	128.53012	28.818731	21.0	0.0	4.1996584	4.1996584	4.1996584	4.1996584	1008	60480
128.70059323310852	60	92.36361	19.749992	128.54341	29.07328	21.0	0.0	4.398267	4.398267	4.398267	4.398267	1008	61488
130.5667884349823	61	89.46124	19.00369	128.27827	48.80016	21.0	0.0	4.2600594	4.2600594	4.2600594	4.2600594	1008	62496
132.62883734703064	62	91.13101	19.39564	118.56494	9.0317955	21.0	0.0	4.3395715	4.3395715	4.3395715	4.3395715	1008	63504
134.69790601730347	63	95.212364	18.031715	138.2467	58.907154	21.0	0.0	4.533922	4.533922	4.533922	4.533922	1008	64512
136.7984058856964	64	88.99993	21.959095	118.68038	28.837383	21.0	0.0	4.2380915	4.2380915	4.2380915	4.2380915	1008	65520
138.8575918674469	65	89.66512	16.25145	118.216705	48.9058	21.0	0.0	4.2697678	4.2697678	4.2697678	4.2697678	1008	66528
141.0019190311432	66	90.89407	22.116991	118.521736	28.702967	21.0	0.0	4.3282895	4.3282895	4.3282895	4.3282895	1008	67536
142.8912718296051	67	92.13348	18.760845	118.66704	38.677586	21.0	0.0	4.3873076	4.3873076	4.3873076	4.3873076	1008	68544
144.8946135044098	68	96.85313	17.228312	128.36028	58.8073	21.0	0.0	4.612054	4.612054	4.612054	4.612054	1008	69552
146.8732078075409	69	91.85397	19.880564	118.577225	18.777706	21.0	0.0	4.373998	4.373998	4.373998	4.373998	1008	70560
148.75738406181335	70	95.199524	18.229454	128.27701	39.191036	21.0	0.0	4.533311	4.533311	4.533311	4.533311	1008	71568
150.84348726272583	71	94.51168	20.787476	128.525	19.06431	21.0	0.0	4.500556	4.500556	4.500556	4.500556	1008	72576
152.88287138938904	72	91.01026	14.946655	118.20917	58.56967	21.0	0.0	4.333822	4.333822	4.333822	4.333822	1008	73584
154.92999792099	73	94.9197	18.352757	128.10144	58.67547	21.0	0.0	4.5199857	4.5199857	4.5199857	4.5199857	1008	74592
156.82929372787476	74	97.83014	17.34041	137.98836	68.496765	21.0	0.0	4.6585774	4.6585774	4.6585774	4.6585774	1008	75600
159.1768674850464	75	97.0362	15.751147	138.0553	59.016502	21.0	0.0	4.6207714	4.6207714	4.6207714	4.6207714	1008	76608
161.0351333618164	76	96.420204	13.611012	128.31517	68.515076	21.0	0.0	4.5914383	4.5914383	4.5914383	4.5914383	1008	77616
163.0087730884552	77	94.07526	14.263661	128.35683	59.06575	21.0	0.0	4.479774	4.479774	4.479774	4.479774	1008	78624
164.7793300151825	78	93.95191	18.027594	128.42473	38.9907	21.0	0.0	4.473901	4.473901	4.473901	4.473901	1008	79632
166.96663689613342	79	94.96041	13.805439	118.41824	58.753365	21.0	0.0	4.521924	4.521924	4.521924	4.521924	1008	80640
169.28267335891724	80	91.80245	16.035248	128.20439	48.401066	21.0	0.0	4.3715453	4.3715453	4.3715453	4.3715453	1008	81648
171.4321129322052	81	95.98858	17.235462	128.37222	68.35636	21.0	0.0	4.570884	4.570884	4.570884	4.570884	1008	82656
173.4471549987793	82	98.05346	16.304825	128.30586	58.670177	21.0	0.0	4.669213	4.669213	4.669213	4.669213	1008	83664
175.40534710884094	83	94.68313	16.41876	118.50221	58.49002	21.0	0.0	4.50872	4.50872	4.50872	4.50872	1008	84672
177.4264633655548	84	94.696556	16.783209	118.60492	58.454	21.0	0.0	4.50936	4.50936	4.50936	4.50936	1008	85680
179.20233178138733	85	95.81481	16.341719	128.57707	58.421032	21.0	0.0	4.5626106	4.5626106	4.5626106	4.5626106	1008	86688
181.31656098365784	86	99.89755	15.803762	128.25499	48.975803	21.0	0.0	4.757026	4.757026	4.757026	4.757026	1008	87696
183.19847202301025	87	100.31787	16.795519	128.39444	38.962708	21.0	0.0	4.7770414	4.7770414	4.7770414	4.7770414	1008	88704
185.27193689346313	88	99.722595	14.925117	128.41943	68.94414	21.0	0.0	4.7486954	4.7486954	4.7486954	4.7486954	1008	89712
187.20792269706726	89	98.87335	15.428704	118.61019	58.33868	21.0	0.0	4.7082553	4.7082553	4.7082553	4.7082553	1008	90720
189.12759494781494	90	100.89303	13.532871	138.02728	68.69633	21.0	0.0	4.80443	4.80443	4.80443	4.80443	1008	91728
191.03626775741577	91	100.282616	15.48895	128.09093	58.776497	21.0	0.0	4.7753625	4.7753625	4.7753625	4.7753625	1008	92736
192.82933831214905	92	101.10931	11.924303	118.60611	68.71242	21.0	0.0	4.8147287	4.8147287	4.8147287	4.8147287	1008	93744
195.0698595046997	93	97.791405	16.623102	128.41173	48.813652	21.0	0.0	4.6567335	4.6567335	4.6567335	4.6567335	1008	94752
197.11041951179504	94	99.83749	14.572778	138.06522	68.48874	21.0	0.0	4.754166	4.754166	4.754166	4.754166	1008	95760
199.19948291778564	95	99.61172	14.256763	128.31816	59.086666	21.0	0.0	4.743415	4.743415	4.743415	4.743415	1008	96768
201.16693496704102	96	100.22993	19.361944	128.15799	29.000278	21.0	0.0	4.7728543	4.7728543	4.7728543	4.7728543	1008	97776
203.20087027549744	97	103.77633	15.630852	137.83426	68.72185	21.0	0.0	4.9417295	4.9417295	4.9417295	4.9417295	1008	98784
205.26708579063416	98	100.90452	13.753008	128.25902	58.822166	21.0	0.0	4.804977	4.804977	4.804977	4.804977	1008	99792
206.97087359428406	99	104.83447	15.328385	137.66017	68.5853	21.0	0.0	4.992118	4.992118	4.992118	4.992118	1008	100800
