Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
52.11313724517822	22	10.925728	17.268356	59.08503	-0.941787	21.0	0.0	0.5202728	0.5202728	0.521654258125728	0.521654258125728	1008	23184
54.39169716835022	23	17.105185	20.940208	69.054085	-0.94943696	21.0	0.0	0.81453264	0.81453264	0.8158404274445931	0.8158404274445931	1008	24192
56.777528047561646	24	23.33207	24.881506	99.05691	-0.8840331	21.0	0.0	1.1110508	1.1110508	1.1122840380246068	1.1122840380246068	1008	25200
58.74633860588074	25	31.616388	27.24486	79.07101	-0.99653673	21.0	0.0	1.5055422	1.5055422	1.5067873698697714	1.5067873698697714	1008	26208
61.02234697341919	26	43.034077	28.912512	88.88502	-0.89314973	21.0	0.0	2.0492418	2.0492418	2.0505610061369706	2.0505610061369706	1008	27216
63.55302429199219	27	54.81541	27.278435	128.49649	-0.6267027	21.0	0.0	2.6102579	2.6102579	2.611417401551781	2.611417401551781	1008	28224
65.81855797767639	28	52.126957	23.788473	98.677734	-0.86470795	21.0	0.0	2.482236	2.482236	2.483362629804309	2.483362629804309	1008	29232
68.10725736618042	29	64.09185	22.819532	108.67993	9.062729	21.0	0.0	3.0519927	3.0519927	3.0531711504549044	3.0531711504549044	1008	30240
70.35922360420227	30	66.587585	20.563892	118.709625	19.1721	21.0	0.0	3.1708374	3.1708374	3.171971788635084	3.171971788635084	1008	31248
72.54114842414856	31	78.14358	19.454569	118.62254	29.119028	21.0	0.0	3.7211223	3.7211223	3.7220294551463518	3.7220294551463518	1008	32256
74.76116514205933	32	80.39271	17.483057	118.5013	48.830982	21.0	0.0	3.828224	3.828224	3.8291707947946687	3.8291707947946687	1008	33264
76.98113989830017	33	80.378746	18.83336	118.73053	38.662598	21.0	0.0	3.8275597	3.8275597	3.8284558197658045	3.8284558197658045	1008	34272
79.2607684135437	34	81.77908	17.872501	118.44936	38.903534	21.0	0.0	3.894242	3.894242	3.895030723280149	3.895030723280149	1008	35280
81.60385179519653	35	89.180115	17.335184	128.28658	48.992607	21.0	0.0	4.246672	4.246672	4.247494150249439	4.247494150249439	1008	36288
83.60696816444397	36	88.94672	18.459919	128.17722	38.93816	21.0	0.0	4.235558	4.235558	4.236335243936371	4.236335243936371	1008	37296
85.74042344093323	37	89.766884	18.606468	128.07254	39.166695	21.0	0.0	4.274614	4.274614	4.2754014158120475	4.2754014158120475	1008	38304
88.46478247642517	38	94.89506	14.672214	128.42215	58.652718	21.0	0.0	4.518812	4.518812	4.519492863174047	4.519492863174047	1008	39312
90.8493025302887	39	92.27163	13.683336	118.36515	58.769196	21.0	0.0	4.3938875	4.3938875	4.394570579545846	4.394570579545846	1008	40320
93.00081729888916	40	92.63202	19.06666	128.29947	48.599777	21.0	0.0	4.4110484	4.4110484	4.411830068792662	4.411830068792662	1008	41328
95.04563689231873	41	93.79138	20.493196	128.13873	28.997746	21.0	0.0	4.4662557	4.4662557	4.4669505363368005	4.4669505363368005	1008	42336
96.93574929237366	42	92.78662	21.629045	128.23923	-0.9988998	21.0	0.0	4.4184103	4.4184103	4.419134326205792	4.419134326205792	1008	43344
99.16526556015015	43	96.29159	15.48911	128.2652	68.423515	21.0	0.0	4.585314	4.585314	4.585980723144861	4.585980723144861	1008	44352
101.2416639328003	44	92.96616	17.963114	128.37178	48.621986	21.0	0.0	4.4269605	4.4269605	4.4276589370735575	4.4276589370735575	1008	45360
103.49300074577332	45	90.7485	15.556646	128.23114	58.882202	21.0	0.0	4.321357	4.321357	4.322009251903204	4.322009251903204	1008	46368
105.70008254051208	46	94.1634	14.446166	118.214935	48.350815	21.0	0.0	4.4839716	4.4839716	4.484620550519103	4.484620550519103	1008	47376
107.76661467552185	47	97.45457	21.825321	137.95357	38.741493	21.0	0.0	4.6406937	4.6406937	4.641316618856994	4.641316618856994	1008	48384
109.79623675346375	48	98.728355	14.420738	128.00308	68.516716	21.0	0.0	4.70135	4.70135	4.701939892181183	4.701939892181183	1008	49392
111.76382064819336	49	97.66839	17.569653	128.0164	38.396404	21.0	0.0	4.6508756	4.6508756	4.651483997821956	4.651483997821956	1008	50400
114.17034101486206	50	97.19033	15.664553	137.64262	58.392838	21.0	0.0	4.628111	4.628111	4.628671322844264	4.628671322844264	1008	51408
116.27260065078735	51	95.178215	17.145632	137.65125	48.996765	21.0	0.0	4.5322957	4.5322957	4.5328365836076925	4.5328365836076925	1008	52416
118.41630029678345	52	94.77106	16.250366	118.51584	58.399025	21.0	0.0	4.5129075	4.5129075	4.513468890178671	4.513468890178671	1008	53424
120.72089266777039	53	102.61866	10.87632	128.35883	78.10771	21.0	0.0	4.886603	4.886603	4.8871232154762305	4.8871232154762305	1008	54432
122.77963304519653	54	101.32601	14.318636	128.30225	58.6763	21.0	0.0	4.8250484	4.8250484	4.825547864068796	4.825547864068796	1008	55440
125.18291711807251	55	102.739845	14.146835	137.73137	68.51052	21.0	0.0	4.8923736	4.8923736	4.892862189134933	4.892862189134933	1008	56448
127.26567006111145	56	97.817116	16.53528	137.35066	58.315186	21.0	0.0	4.657958	4.657958	4.6584740737418855	4.6584740737418855	1008	57456
129.36545729637146	57	101.25022	13.7183275	128.23697	68.53279	21.0	0.0	4.8214393	4.8214393	4.821898918131517	4.821898918131517	1008	58464
131.1547794342041	58	106.2532	11.892124	127.94468	78.270966	21.0	0.0	5.0596757	5.0596757	5.060144065133209	5.060144065133209	1008	59472
133.11654996871948	59	102.50214	15.14183	137.91313	58.746834	21.0	0.0	4.8810534	4.8810534	4.8815289486811055	4.8815289486811055	1008	60480
135.1296308040619	60	103.50436	16.30267	128.19781	38.698612	21.0	0.0	4.9287786	4.9287786	4.929242965125929	4.929242965125929	1008	61488
137.43652939796448	61	105.20052	12.429249	128.2931	78.35121	21.0	0.0	5.009549	5.009549	5.009985510501997	5.009985510501997	1008	62496
139.63576912879944	62	103.928566	15.891331	128.24658	58.756668	21.0	0.0	4.9489794	4.9489794	4.949443187254784	4.949443187254784	1008	63504
141.73265528678894	63	105.179504	13.093517	128.02647	78.53109	21.0	0.0	5.008548	5.008548	5.008990494393079	5.008990494393079	1008	64512
143.9189968109131	64	108.701454	13.111442	137.64212	78.33195	21.0	0.0	5.17626	5.17626	5.176669289381094	5.176669289381094	1008	65520
146.0618658065796	65	105.38738	15.36959	137.71228	78.20625	21.0	0.0	5.018446	5.018446	5.01888718677232	5.01888718677232	1008	66528
148.14144563674927	66	104.9277	18.236908	137.91318	48.442104	21.0	0.0	4.996557	4.996557	4.99698356022861	4.99698356022861	1008	67536
150.36480236053467	67	105.769714	14.601892	137.85402	68.47298	21.0	0.0	5.036653	5.036653	5.037056954541427	5.037056954541427	1008	68544
152.36725497245789	68	108.2821	15.338845	137.95415	68.29096	21.0	0.0	5.15629	5.15629	5.156676106955135	5.156676106955135	1008	69552
154.47478699684143	69	106.56728	19.594774	147.32104	38.29289	21.0	0.0	5.0746326	5.0746326	5.075031750158314	5.075031750158314	1008	70560
156.27607107162476	70	104.28738	14.262576	137.84514	68.09531	21.0	0.0	4.966066	4.966066	4.966475894202563	4.966475894202563	1008	71568
158.56251692771912	71	112.93052	15.64198	148.04959	48.615326	21.0	0.0	5.377644	5.377644	5.37802131969197	5.37802131969197	1008	72576
160.5992443561554	72	108.81113	15.8788595	137.38028	68.144135	21.0	0.0	5.1814823	5.1814823	5.181878275408192	5.181878275408192	1008	73584
162.70062279701233	73	110.42263	12.46735	137.49394	78.59619	21.0	0.0	5.25822	5.25822	5.2585922029736665	5.2585922029736665	1008	74592
164.89208674430847	74	110.83338	11.953141	137.7101	87.70124	21.0	0.0	5.2777805	5.2777805	5.278152102753954	5.278152102753954	1008	75600
166.864164352417	75	111.258545	11.980375	128.01617	87.90834	21.0	0.0	5.298026	5.298026	5.298396835266645	5.298396835266645	1008	76608
169.05224990844727	76	110.23873	14.46081	137.54904	68.267815	21.0	0.0	5.249463	5.249463	5.24982091620223	5.24982091620223	1008	77616
171.29249238967896	77	108.98676	12.2945795	137.5311	78.361755	21.0	0.0	5.189846	5.189846	5.190202701948218	5.190202701948218	1008	78624
173.48617386817932	78	111.035034	14.846444	137.20027	68.37261	21.0	0.0	5.2873826	5.2873826	5.287780434507447	5.287780434507447	1008	79632
175.4682023525238	79	112.23527	11.728442	137.62698	78.28064	21.0	0.0	5.344537	5.344537	5.344885336613535	5.344885336613535	1008	80640
177.59687304496765	80	109.78896	15.327797	137.83286	68.41855	21.0	0.0	5.228046	5.228046	5.228404268024516	5.228404268024516	1008	81648
179.36876273155212	81	109.97519	13.172225	137.75746	78.50793	21.0	0.0	5.2369137	5.2369137	5.237271278584783	5.237271278584783	1008	82656
181.4462914466858	82	113.484764	13.4074545	137.5676	87.80146	21.0	0.0	5.404036	5.404036	5.404386113720752	5.404386113720752	1008	83664
183.48678874969482	83	112.96655	12.723269	137.63127	78.21751	21.0	0.0	5.3793597	5.3793597	5.379698894999627	5.379698894999627	1008	84672
185.56165409088135	84	111.914856	13.544077	137.40622	68.24246	21.0	0.0	5.329279	5.329279	5.329628545349554	5.329628545349554	1008	85680
187.6024260520935	85	112.78366	11.579688	127.80507	78.39328	21.0	0.0	5.370651	5.370651	5.371001632534194	5.371001632534194	1008	86688
189.8271815776825	86	113.20689	14.276058	147.67224	68.36714	21.0	0.0	5.3908043	5.3908043	5.391142037479883	5.391142037479883	1008	87696
191.76883792877197	87	111.08335	14.7343645	137.46745	68.14299	21.0	0.0	5.2896833	5.2896833	5.290012348239258	5.290012348239258	1008	88704
193.91988897323608	88	110.92321	15.561125	137.66107	77.843445	21.0	0.0	5.2820573	5.2820573	5.282393513485785	5.282393513485785	1008	89712
196.0098979473114	89	111.30074	13.126237	137.25954	58.796787	21.0	0.0	5.3000355	5.3000355	5.300363538036784	5.300363538036784	1008	90720
198.10746264457703	90	114.96206	12.735849	137.71625	78.075645	21.0	0.0	5.4743834	5.4743834	5.474697056636284	5.474697056636284	1008	91728
200.18706011772156	91	113.08572	11.551209	127.71919	87.77875	21.0	0.0	5.385034	5.385034	5.385358015946124	5.385358015946124	1008	92736
202.2785346508026	92	119.65913	11.878494	147.202	88.130646	21.0	0.0	5.698054	5.698054	5.69835862684875	5.69835862684875	1008	93744
204.27109026908875	93	118.17597	11.24721	137.47537	88.4345	21.0	0.0	5.6274276	5.6274276	5.627736066230329	5.627736066230329	1008	94752
206.21940779685974	94	117.40707	13.971395	137.55397	68.2914	21.0	0.0	5.5908127	5.5908127	5.59113404550873	5.59113404550873	1008	95760
207.89748740196228	95	119.799805	9.694227	137.74019	97.54283	21.0	0.0	5.7047524	5.7047524	5.705046667969525	5.705046667969525	1008	96768
209.44275641441345	96	117.969025	11.06301	137.64012	97.61058	21.0	0.0	5.6175733	5.6175733	5.617877817191501	5.617877817191501	1008	97776
211.0002682209015	97	120.07123	9.993355	137.82652	97.61296	21.0	0.0	5.7176776	5.7176776	5.71797024970327	5.71797024970327	1008	98784
212.52660489082336	98	115.08923	13.109195	137.3483	68.09224	21.0	0.0	5.4804397	5.4804397	5.48075980848885	5.48075980848885	1008	99792
213.9087495803833	99	118.176414	9.335631	137.29684	97.75145	21.0	0.0	5.6274476	5.6274476	5.627738295908106	5.627738295908106	1008	100800
